,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Title,Embarked_Q,Embarked_S,Cabin_B,Cabin_C,Cabin_D,Cabin_E,Cabin_F,Cabin_G,Cabin_T,Cabin_U
92,0,1,0,46.0,1,0,61.175,1,0,1,0,0,0,1,0,0,0,0
93,0,3,0,26.0,1,2,20.575,1,0,1,0,0,0,0,0,0,0,1
94,0,3,0,59.0,0,0,7.25,1,0,1,0,0,0,0,0,0,0,1
95,0,3,0,28.0,0,0,8.05,1,0,1,0,0,0,0,0,0,0,1
96,0,1,0,71.0,0,0,34.6542,1,0,0,0,0,0,0,0,0,0,0
97,1,1,0,23.0,0,1,63.3583,1,0,0,0,0,1,0,0,0,0,0
98,1,2,1,34.0,0,1,23.0,3,0,1,0,0,0,0,0,0,0,1
99,0,2,0,34.0,1,0,26.0,1,0,1,0,0,0,0,0,0,0,1
100,0,3,1,28.0,0,0,7.8958,2,0,1,0,0,0,0,0,0,0,1
101,0,3,0,28.0,0,0,7.8958,1,0,1,0,0,0,0,0,0,0,1
102,0,1,0,21.0,0,1,77.2875,1,0,1,0,0,1,0,0,0,0,0
103,0,3,0,33.0,0,0,8.6542,1,0,1,0,0,0,0,0,0,0,1
104,0,3,0,37.0,2,0,7.925,1,0,1,0,0,0,0,0,0,0,1
105,0,3,0,28.0,0,0,7.8958,1,0,1,0,0,0,0,0,0,0,1
106,1,3,1,21.0,0,0,7.65,2,0,1,0,0,0,0,0,0,0,1
107,1,3,0,28.0,0,0,7.775,1,0,1,0,0,0,0,0,0,0,1
108,0,3,0,38.0,0,0,7.8958,1,0,1,0,0,0,0,0,0,0,1
109,1,3,1,28.0,1,0,24.15,2,1,0,0,0,0,0,0,0,0,1
110,0,1,0,47.0,0,0,52.0,1,0,1,0,1,0,0,0,0,0,0
111,0,3,1,14.5,1,0,14.4542,2,0,0,0,0,0,0,0,0,0,1
112,0,3,0,22.0,0,0,8.05,1,0,1,0,0,0,0,0,0,0,1
113,0,3,1,20.0,1,0,9.825,2,0,1,0,0,0,0,0,0,0,1
114,0,3,1,17.0,0,0,14.4583,2,0,0,0,0,0,0,0,0,0,1
115,0,3,0,21.0,0,0,7.925,1,0,1,0,0,0,0,0,0,0,1
116,0,3,0,70.5,0,0,7.75,1,1,0,0,0,0,0,0,0,0,1
117,0,2,0,29.0,1,0,21.0,1,0,1,0,0,0,0,0,0,0,1
118,0,1,0,24.0,0,1,247.5208,1,0,0,1,0,0,0,0,0,0,0
119,0,3,1,2.0,4,2,31.275,2,0,1,0,0,0,0,0,0,0,1
120,0,2,0,21.0,2,0,73.5,1,0,1,0,0,0,0,0,0,0,1
121,0,3,0,28.0,0,0,8.05,1,0,1,0,0,0,0,0,0,0,1
122,0,2,0,32.5,1,0,30.0708,1,0,0,0,0,0,0,0,0,0,1
123,1,2,1,32.5,0,0,13.0,2,0,1,0,0,0,1,0,0,0,0
124,0,1,0,54.0,0,1,77.2875,1,0,1,0,0,1,0,0,0,0,0
125,1,3,0,12.0,1,0,11.2417,4,0,0,0,0,0,0,0,0,0,1
126,0,3,0,28.0,0,0,7.75,1,1,0,0,0,0,0,0,0,0,1
127,1,3,0,24.0,0,0,7.1417,1,0,1,0,0,0,0,0,0,0,1
128,1,3,1,28.0,1,1,22.3583,2,0,0,0,0,0,0,1,0,0,0
129,0,3,0,45.0,0,0,6.975,1,0,1,0,0,0,0,0,0,0,1
130,0,3,0,33.0,0,0,7.8958,1,0,0,0,0,0,0,0,0,0,1
131,0,3,0,20.0,0,0,7.05,1,0,1,0,0,0,0,0,0,0,1
132,0,3,1,47.0,1,0,14.5,3,0,1,0,0,0,0,0,0,0,1
133,1,2,1,29.0,1,0,26.0,3,0,1,0,0,0,0,0,0,0,1
134,0,2,0,25.0,0,0,13.0,1,0,1,0,0,0,0,0,0,0,1
135,0,2,0,23.0,0,0,15.0458,1,0,0,0,0,0,0,0,0,0,1
136,1,1,1,19.0,0,2,26.2833,2,0,1,0,0,1,0,0,0,0,0
137,0,1,0,37.0,1,0,53.1,1,0,1,0,1,0,0,0,0,0,0
138,0,3,0,16.0,0,0,9.2167,1,0,1,0,0,0,0,0,0,0,1
139,0,1,0,24.0,0,0,79.2,1,0,0,1,0,0,0,0,0,0,0
140,0,3,1,28.0,0,2,15.2458,3,0,0,0,0,0,0,0,0,0,1
141,1,3,1,22.0,0,0,7.75,2,0,1,0,0,0,0,0,0,0,1
142,1,3,1,24.0,1,0,15.85,3,0,1,0,0,0,0,0,0,0,1
143,0,3,0,19.0,0,0,6.75,1,1,0,0,0,0,0,0,0,0,1
144,0,2,0,18.0,0,0,11.5,1,0,1,0,0,0,0,0,0,0,1
145,0,2,0,19.0,1,1,36.75,1,0,1,0,0,0,0,0,0,0,1
146,1,3,0,27.0,0,0,7.7958,1,0,1,0,0,0,0,0,0,0,1
147,0,3,1,9.0,2,2,34.375,2,0,1,0,0,0,0,0,0,0,1
148,0,2,0,36.5,0,2,26.0,1,0,1,0,0,0,0,1,0,0,0
149,0,2,0,42.0,0,0,13.0,5,0,1,0,0,0,0,0,0,0,1
150,0,2,0,51.0,0,0,12.525,5,0,1,0,0,0,0,0,0,0,1
151,1,1,1,22.0,1,0,66.6,3,0,1,0,1,0,0,0,0,0,0
152,0,3,0,55.5,0,0,8.05,1,0,1,0,0,0,0,0,0,0,1
153,0,3,0,40.5,0,2,14.5,1,0,1,0,0,0,0,0,0,0,1
154,0,3,0,28.0,0,0,7.3125,1,0,1,0,0,0,0,0,0,0,1
155,0,1,0,51.0,0,1,61.3792,1,0,0,0,0,0,0,0,0,0,1
156,1,3,1,16.0,0,0,7.7333,2,1,0,0,0,0,0,0,0,0,1
157,0,3,0,30.0,0,0,8.05,1,0,1,0,0,0,0,0,0,0,1
158,0,3,0,28.0,0,0,8.6625,1,0,1,0,0,0,0,0,0,0,1
159,0,3,0,28.0,8,2,69.55,4,0,1,0,0,0,0,0,0,0,1
160,0,3,0,44.0,0,1,16.1,1,0,1,0,0,0,0,0,0,0,1
161,1,2,1,40.0,0,0,15.75,3,0,1,0,0,0,0,0,0,0,1
162,0,3,0,26.0,0,0,7.775,1,0,1,0,0,0,0,0,0,0,1
163,0,3,0,17.0,0,0,8.6625,1,0,1,0,0,0,0,0,0,0,1
164,0,3,0,1.0,4,1,39.6875,4,0,1,0,0,0,0,0,0,0,1
165,1,3,0,9.0,0,2,20.525,4,0,1,0,0,0,0,0,0,0,1
166,1,1,1,28.0,0,1,55.0,3,0,1,0,0,0,1,0,0,0,0
167,0,3,1,45.0,1,4,27.9,3,0,1,0,0,0,0,0,0,0,1
168,0,1,0,28.0,0,0,25.925,1,0,1,0,0,0,0,0,0,0,1
169,0,3,0,28.0,0,0,56.4958,1,0,1,0,0,0,0,0,0,0,1
170,0,1,0,61.0,0,0,33.5,1,0,1,1,0,0,0,0,0,0,0
171,0,3,0,4.0,4,1,29.125,4,1,0,0,0,0,0,0,0,0,1
172,1,3,1,1.0,1,1,11.1333,2,0,1,0,0,0,0,0,0,0,1
173,0,3,0,21.0,0,0,7.925,1,0,1,0,0,0,0,0,0,0,1
174,0,1,0,56.0,0,0,30.6958,1,0,0,0,0,0,0,0,0,0,0
175,0,3,0,18.0,1,1,7.8542,1,0,1,0,0,0,0,0,0,0,1
176,0,3,0,28.0,3,1,25.4667,4,0,1,0,0,0,0,0,0,0,1
177,0,1,1,50.0,0,0,28.7125,2,0,0,0,1,0,0,0,0,0,0
178,0,2,0,30.0,0,0,13.0,1,0,1,0,0,0,0,0,0,0,1
179,0,3,0,36.0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,1
180,0,3,1,28.0,8,2,69.55,2,0,1,0,0,0,0,0,0,0,1
181,0,2,0,28.0,0,0,15.05,1,0,0,0,0,0,0,0,0,0,1
182,0,3,0,9.0,4,2,31.3875,4,0,1,0,0,0,0,0,0,0,1
183,1,2,0,1.0,2,1,39.0,4,0,1,0,0,0,0,1,0,0,0
184,1,3,1,4.0,0,2,22.025,2,0,1,0,0,0,0,0,0,0,1
185,0,1,0,28.0,0,0,50.0,1,0,1,0,0,0,0,0,0,0,0
186,1,3,1,28.0,1,0,15.5,3,1,0,0,0,0,0,0,0,0,1
187,1,1,0,45.0,0,0,26.55,1,0,1,0,0,0,0,0,0,0,1
188,0,3,0,40.0,1,1,15.5,1,1,0,0,0,0,0,0,0,0,1
189,0,3,0,36.0,0,0,7.8958,1,0,1,0,0,0,0,0,0,0,1
190,1,2,1,32.0,0,0,13.0,3,0,1,0,0,0,0,0,0,0,1
191,0,2,0,19.0,0,0,13.0,1,0,1,0,0,0,0,0,0,0,1
192,1,3,1,19.0,1,0,7.8542,2,0,1,0,0,0,0,0,0,0,1
193,1,2,0,3.0,1,1,26.0,4,0,1,0,0,0,0,1,0,0,0
194,1,1,1,44.0,0,0,27.7208,3,0,0,1,0,0,0,0,0,0,0
195,1,1,1,58.0,0,0,146.5208,2,0,0,1,0,0,0,0,0,0,0
196,0,3,0,28.0,0,0,7.75,1,1,0,0,0,0,0,0,0,0,1
197,0,3,0,42.0,0,1,8.4042,1,0,1,0,0,0,0,0,0,0,1
198,1,3,1,28.0,0,0,7.75,2,1,0,0,0,0,0,0,0,0,1
199,0,2,1,24.0,0,0,13.0,2,0,1,0,0,0,0,0,0,0,1
200,0,3,0,28.0,0,0,9.5,1,0,1,0,0,0,0,0,0,0,1
201,0,3,0,28.0,8,2,69.55,1,0,1,0,0,0,0,0,0,0,1
202,0,3,0,34.0,0,0,6.4958,1,0,1,0,0,0,0,0,0,0,1
203,0,3,0,45.5,0,0,7.225,1,0,0,0,0,0,0,0,0,0,1
204,1,3,0,18.0,0,0,8.05,1,0,1,0,0,0,0,0,0,0,1
205,0,3,1,2.0,0,1,10.4625,2,0,1,0,0,0,0,0,1,0,0
206,0,3,0,32.0,1,0,15.85,1,0,1,0,0,0,0,0,0,0,1
207,1,3,0,26.0,0,0,18.7875,1,0,0,0,0,0,0,0,0,0,1
208,1,3,1,16.0,0,0,7.75,2,1,0,0,0,0,0,0,0,0,1
209,1,1,0,40.0,0,0,31.0,1,0,0,0,0,0,0,0,0,0,0
210,0,3,0,24.0,0,0,7.05,1,0,1,0,0,0,0,0,0,0,1
211,1,2,1,35.0,0,0,21.0,2,0,1,0,0,0,0,0,0,0,1
212,0,3,0,22.0,0,0,7.25,1,0,1,0,0,0,0,0,0,0,1
213,0,2,0,30.0,0,0,13.0,1,0,1,0,0,0,0,0,0,0,1
214,0,3,0,28.0,1,0,7.75,1,1,0,0,0,0,0,0,0,0,1
215,1,1,1,31.0,1,0,113.275,2,0,0,0,0,1,0,0,0,0,0
216,1,3,1,27.0,0,0,7.925,2,0,1,0,0,0,0,0,0,0,1
217,0,2,0,42.0,1,0,27.0,1,0,1,0,0,0,0,0,0,0,1
218,1,1,1,32.0,0,0,76.2917,2,0,0,0,0,1,0,0,0,0,0
219,0,2,0,30.0,0,0,10.5,1,0,1,0,0,0,0,0,0,0,1
220,1,3,0,16.0,0,0,8.05,1,0,1,0,0,0,0,0,0,0,1
221,0,2,0,27.0,0,0,13.0,1,0,1,0,0,0,0,0,0,0,1
222,0,3,0,51.0,0,0,8.05,1,0,1,0,0,0,0,0,0,0,1
223,0,3,0,28.0,0,0,7.8958,1,0,1,0,0,0,0,0,0,0,1
224,1,1,0,38.0,1,0,90.0,1,0,1,0,1,0,0,0,0,0,0
225,0,3,0,22.0,0,0,9.35,1,0,1,0,0,0,0,0,0,0,1
226,1,2,0,19.0,0,0,10.5,1,0,1,0,0,0,0,0,0,0,1
227,0,3,0,20.5,0,0,7.25,1,0,1,0,0,0,0,0,0,0,1
228,0,2,0,18.0,0,0,13.0,1,0,1,0,0,0,0,0,0,0,1
229,0,3,1,28.0,3,1,25.4667,2,0,1,0,0,0,0,0,0,0,1
230,1,1,1,35.0,1,0,83.475,3,0,1,0,1,0,0,0,0,0,0
231,0,3,0,29.0,0,0,7.775,1,0,1,0,0,0,0,0,0,0,1
232,0,2,0,59.0,0,0,13.5,1,0,1,0,0,0,0,0,0,0,1
233,1,3,1,5.0,4,2,31.3875,2,0,1,0,0,0,0,0,0,0,1
234,0,2,0,24.0,0,0,10.5,1,0,1,0,0,0,0,0,0,0,1
235,0,3,1,28.0,0,0,7.55,2,0,1,0,0,0,0,0,0,0,1
236,0,2,0,44.0,1,0,26.0,1,0,1,0,0,0,0,0,0,0,1
237,1,2,1,8.0,0,2,26.25,2,0,1,0,0,0,0,0,0,0,1
238,0,2,0,19.0,0,0,10.5,1,0,1,0,0,0,0,0,0,0,1
239,0,2,0,33.0,0,0,12.275,1,0,1,0,0,0,0,0,0,0,1
240,0,3,1,28.0,1,0,14.4542,2,0,0,0,0,0,0,0,0,0,1
241,1,3,1,28.0,1,0,15.5,2,1,0,0,0,0,0,0,0,0,1
242,0,2,0,29.0,0,0,10.5,1,0,1,0,0,0,0,0,0,0,1
243,0,3,0,22.0,0,0,7.125,1,0,1,0,0,0,0,0,0,0,1
244,0,3,0,30.0,0,0,7.225,1,0,0,0,0,0,0,0,0,0,1
245,0,1,0,44.0,2,0,90.0,5,1,0,0,1,0,0,0,0,0,0
246,0,3,1,25.0,0,0,7.775,2,0,1,0,0,0,0,0,0,0,1
247,1,2,1,24.0,0,2,14.5,3,0,1,0,0,0,0,0,0,0,1
248,1,1,0,37.0,1,1,52.5542,1,0,1,0,0,1,0,0,0,0,0
249,0,2,0,54.0,1,0,26.0,5,0,1,0,0,0,0,0,0,0,1
250,0,3,0,28.0,0,0,7.25,1,0,1,0,0,0,0,0,0,0,1
251,0,3,1,29.0,1,1,10.4625,3,0,1,0,0,0,0,0,1,0,0
252,0,1,0,62.0,0,0,26.55,1,0,1,0,1,0,0,0,0,0,0
253,0,3,0,30.0,1,0,16.1,1,0,1,0,0,0,0,0,0,0,1
254,0,3,1,41.0,0,2,20.2125,3,0,1,0,0,0,0,0,0,0,1
255,1,3,1,29.0,0,2,15.2458,3,0,0,0,0,0,0,0,0,0,1
256,1,1,1,28.0,0,0,79.2,3,0,0,0,0,0,0,0,0,0,1
257,1,1,1,30.0,0,0,86.5,2,0,1,1,0,0,0,0,0,0,0
258,1,1,1,35.0,0,0,512.3292,2,0,0,0,0,0,0,0,0,0,1
259,1,2,1,50.0,0,1,26.0,3,0,1,0,0,0,0,0,0,0,1
260,0,3,0,28.0,0,0,7.75,1,1,0,0,0,0,0,0,0,0,1
261,1,3,0,3.0,4,2,31.3875,4,0,1,0,0,0,0,0,0,0,1
262,0,1,0,52.0,1,1,79.65,1,0,1,0,0,0,1,0,0,0,0
263,0,1,0,40.0,0,0,0.0,1,0,1,1,0,0,0,0,0,0,0
264,0,3,1,28.0,0,0,7.75,2,1,0,0,0,0,0,0,0,0,1
265,0,2,0,36.0,0,0,10.5,1,0,1,0,0,0,0,0,0,0,1
266,0,3,0,16.0,4,1,39.6875,1,0,1,0,0,0,0,0,0,0,1
267,1,3,0,25.0,1,0,7.775,1,0,1,0,0,0,0,0,0,0,1
268,1,1,1,58.0,0,1,153.4625,3,0,1,0,1,0,0,0,0,0,0
269,1,1,1,35.0,0,0,135.6333,2,0,1,0,1,0,0,0,0,0,0
270,0,1,0,28.0,0,0,31.0,1,0,1,0,0,0,0,0,0,0,1
271,1,3,0,25.0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,1
272,1,2,1,41.0,0,1,19.5,3,0,1,0,0,0,0,0,0,0,1
273,0,1,0,37.0,0,1,29.7,1,0,0,0,1,0,0,0,0,0,0
274,1,3,1,28.0,0,0,7.75,2,1,0,0,0,0,0,0,0,0,1
275,1,1,1,63.0,1,0,77.9583,2,0,1,0,0,1,0,0,0,0,0
276,0,3,1,45.0,0,0,7.75,2,0,1,0,0,0,0,0,0,0,1
277,0,2,0,28.0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,1
278,0,3,0,7.0,4,1,29.125,4,1,0,0,0,0,0,0,0,0,1
279,1,3,1,35.0,1,1,20.25,3,0,1,0,0,0,0,0,0,0,1
280,0,3,0,65.0,0,0,7.75,1,1,0,0,0,0,0,0,0,0,1
281,0,3,0,28.0,0,0,7.8542,1,0,1,0,0,0,0,0,0,0,1
282,0,3,0,16.0,0,0,9.5,1,0,1,0,0,0,0,0,0,0,1
283,1,3,0,19.0,0,0,8.05,1,0,1,0,0,0,0,0,0,0,1
284,0,1,0,28.0,0,0,26.0,1,0,1,0,0,0,0,0,0,0,0
285,0,3,0,33.0,0,0,8.6625,1,0,0,0,0,0,0,0,0,0,1
286,1,3,0,30.0,0,0,9.5,1,0,1,0,0,0,0,0,0,0,1
287,0,3,0,22.0,0,0,7.8958,1,0,1,0,0,0,0,0,0,0,1
288,1,2,0,42.0,0,0,13.0,1,0,1,0,0,0,0,0,0,0,1
289,1,3,1,22.0,0,0,7.75,2,1,0,0,0,0,0,0,0,0,1
290,1,1,1,26.0,0,0,78.85,2,0,1,0,0,0,0,0,0,0,1
291,1,1,1,19.0,1,0,91.0792,3,0,0,1,0,0,0,0,0,0,0
292,0,2,0,36.0,0,0,12.875,1,0,0,0,0,1,0,0,0,0,0
293,0,3,1,24.0,0,0,8.85,2,0,1,0,0,0,0,0,0,0,1
294,0,3,0,24.0,0,0,7.8958,1,0,1,0,0,0,0,0,0,0,1
295,0,1,0,28.0,0,0,27.7208,1,0,0,0,0,0,0,0,0,0,1
296,0,3,0,23.5,0,0,7.2292,1,0,0,0,0,0,0,0,0,0,1
297,0,1,1,2.0,1,2,151.55,2,0,1,0,1,0,0,0,0,0,0
298,1,1,0,28.0,0,0,30.5,1,0,1,0,1,0,0,0,0,0,0
299,1,1,1,50.0,0,1,247.5208,3,0,0,1,0,0,0,0,0,0,0
300,1,3,1,28.0,0,0,7.75,2,1,0,0,0,0,0,0,0,0,1
301,1,3,0,28.0,2,0,23.25,1,1,0,0,0,0,0,0,0,0,1
302,0,3,0,19.0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,1
303,1,2,1,28.0,0,0,12.35,2,1,0,0,0,0,1,0,0,0,0
304,0,3,0,28.0,0,0,8.05,1,0,1,0,0,0,0,0,0,0,1
305,1,1,0,0.92,1,2,151.55,4,0,1,0,1,0,0,0,0,0,0
306,1,1,1,28.0,0,0,110.8833,2,0,0,0,0,0,0,0,0,0,1
307,1,1,1,17.0,1,0,108.9,3,0,0,0,1,0,0,0,0,0,0
308,0,2,0,30.0,1,0,24.0,1,0,0,0,0,0,0,0,0,0,1
309,1,1,1,30.0,0,0,56.9292,2,0,0,0,0,0,1,0,0,0,0
310,1,1,1,24.0,0,0,83.1583,2,0,0,0,1,0,0,0,0,0,0
311,1,1,1,18.0,2,2,262.375,2,0,0,1,0,0,0,0,0,0,0
312,0,2,1,26.0,1,1,26.0,3,0,1,0,0,0,0,0,0,0,1
313,0,3,0,28.0,0,0,7.8958,1,0,1,0,0,0,0,0,0,0,1
314,0,2,0,43.0,1,1,26.25,1,0,1,0,0,0,0,0,0,0,1
315,1,3,1,26.0,0,0,7.8542,2,0,1,0,0,0,0,0,0,0,1
316,1,2,1,24.0,1,0,26.0,3,0,1,0,0,0,0,0,0,0,1
317,0,2,0,54.0,0,0,14.0,5,0,1,0,0,0,0,0,0,0,1
318,1,1,1,31.0,0,2,164.8667,2,0,1,0,1,0,0,0,0,0,0
319,1,1,1,40.0,1,1,134.5,3,0,0,0,0,0,1,0,0,0,0
320,0,3,0,22.0,0,0,7.25,1,0,1,0,0,0,0,0,0,0,1
321,0,3,0,27.0,0,0,7.8958,1,0,1,0,0,0,0,0,0,0,1
322,1,2,1,30.0,0,0,12.35,2,1,0,0,0,0,0,0,0,0,1
323,1,2,1,22.0,1,1,29.0,3,0,1,0,0,0,0,0,0,0,1
324,0,3,0,28.0,8,2,69.55,1,0,1,0,0,0,0,0,0,0,1
